product_id,status
502245200.0,Enabled
319046130.0,Enabled
247733040.0,Enabled
163902320.0,Enabled
335230070.0,Enabled
169742010.0,Enabled
320309343.0,Enabled
176387320.0,Enabled
314694340.0,Enabled
470222060.0,Enabled
146461420.0,Enabled
100234342.0,Enabled
114295420.0,Enabled
802407220.0,Enabled
113786380.0,Enabled
807483220.0,Enabled
809402270.0,Enabled
108816400.0,Enabled
510394006.0,Enabled
303976360.0,Enabled
318543300.0,Enabled
241016080.0,Enabled
765588010.0,Enabled
161817400.0,Enabled
800770270.0,Enabled
313361030.0,Enabled
334921070.0,Enabled
202136160.0,Enabled
167567380.0,Enabled
811506280.0,Enabled
336680400.0,Enabled
334753070.0,Enabled
807877260.0,Enabled
107158400.0,Enabled
,Enabled
850533220.0,Enabled
559599300.0,Enabled
329634090.0,Enabled
403782060.0,Enabled
326351130.0,Enabled
103763420.0,Enabled
315383070.0,Enabled
179687420.0,Enabled
807440270.0,Enabled
477516060.0,Enabled
313419360.0,Enabled
116953440.0,Enabled
116918360.0,Enabled
338701130.0,Enabled
340285110.0,Enabled
201239010.0,Enabled
403796060.0,Enabled
505917018.0,Enabled
809714230.0,Enabled
503672012.0,Enabled
801986260.0,Enabled
505943003.0,Enabled
312205110.0,Enabled
800479290.0,Enabled
815007270.0,Enabled
718376010.0,Enabled
502522350.0,Enabled
817587250.0,Enabled
767749010.0,Enabled
402773040.0,Enabled
809084280.0,Enabled
375212340.0,Enabled
511453000.0,Enabled
337662420.0,Enabled
814169200.0,Enabled
252755160.0,Enabled
309591380.0,Enabled
143577400.0,Enabled
111768340.0,Enabled
334109363.0,Enabled
321481090.0,Enabled
316336300.0,Enabled
161682360.0,Enabled
320037320.0,Enabled
705031010.0,Enabled
138032380.0,Enabled
866772220.0,Enabled
261211100.0,Enabled
858933280.0,Enabled
747561010.0,Enabled
502972300.0,Enabled
707429010.0,Enabled
111074400.0,Enabled
314189344.0,Enabled
476544080.0,Enabled
320044380.0,Enabled
338148130.0,Enabled
148047360.0,Enabled
707552010.0,Enabled
260255080.0,Enabled
104109300.0,Enabled
469066060.0,Enabled
308464400.0,Enabled
203222180.0,Enabled
400413060.0,Enabled
375242110.0,Enabled
324128360.0,Enabled
183197010.0,Enabled
703364300.0,Enabled
807057200.0,Enabled
301119090.0,Enabled
204130080.0,Enabled
321779070.0,Enabled
501040010.0,Enabled
477188040.0,Enabled
306713320.0,Enabled
504991200.0,Enabled
309769050.0,Enabled
608188010.0,Enabled
,Enabled
100774380.0,Enabled
806663200.0,Enabled
180177300.0,Enabled
873983190.0,Enabled
586050003.0,Enabled
316530323.0,Enabled
481461060.0,Enabled
325531070.0,Enabled
118636320.0,Enabled
449883120.0,Enabled
262022040.0,Enabled
167444380.0,Enabled
301870110.0,Enabled
320879130.0,Enabled
385242050.0,Enabled
167205380.0,Enabled
321285130.0,Enabled
805459275.0,Enabled
333867320.0,Enabled
475494160.0,Enabled
132967400.0,Enabled
313899110.0,Enabled
203167060.0,Enabled
872772240.0,Enabled
331408340.0,Enabled
801701290.0,Enabled
708731200.0,Enabled
718319010.0,Enabled
309725320.0,Enabled
317639340.0,Enabled
177912380.0,Enabled
269333120.0,Enabled
107820380.0,Enabled
482305060.0,Enabled
500081010.0,Enabled
313662340.0,Enabled
333638110.0,Enabled
810293230.0,Enabled
113944420.0,Enabled
709309010.0,Enabled
858361270.0,Enabled
164152380.0,Enabled
111436320.0,Enabled
177592420.0,Enabled
318688010.0,Enabled
108440010.0,Enabled
339480380.0,Enabled
336684380.0,Enabled
510523350.0,Enabled
332089360.0,Enabled
320268363.0,Enabled
808264210.0,Enabled
446922120.0,Enabled
312632320.0,Enabled
153507320.0,Enabled
708115050.0,Enabled
319713364.0,Enabled
267794040.0,Enabled
503078350.0,Enabled
254649080.0,Enabled
118921420.0,Enabled
330551343.0,Enabled
482349080.0,Enabled
316371110.0,Enabled
151512312.0,Enabled
316414340.0,Enabled
333388260.0,Enabled
330203070.0,Enabled
330817110.0,Enabled
334118323.0,Enabled
803440260.0,Enabled
502869006.0,Enabled
333197380.0,Enabled
375407070.0,Enabled
317629366.0,Enabled
445211180.0,Enabled
502545012.0,Enabled
808632260.0,Enabled
330511343.0,Enabled
304326010.0,Enabled
246777040.0,Enabled
122933380.0,Enabled
105092380.0,Enabled
571588350.0,Enabled
400308120.0,Enabled
203102140.0,Enabled
870888240.0,Enabled
505892006.0,Enabled
316789260.0,Enabled
101073340.0,Enabled
302575090.0,Enabled
258177160.0,Enabled
141112360.0,Enabled
501419024.0,Enabled
700599010.0,Enabled
476472120.0,Enabled
107779360.0,Enabled
332289110.0,Enabled
705116010.0,Enabled
808752230.0,Enabled
330170360.0,Enabled
146892380.0,Enabled
804246250.0,Enabled
308398110.0,Enabled
843872265.0,Enabled
117178360.0,Enabled
745894010.0,Enabled
268188130.0,Enabled
111703400.0,Enabled
306440110.0,Enabled
500775350.0,Enabled
302363380.0,Enabled
364792070.0,Enabled
162637360.0,Enabled
,
813000260.0,Enabled
809033240.0,Enabled
800861250.0,Enabled
811590220.0,Enabled
321226340.0,Enabled
181532382.0,Enabled
757844010.0,Enabled
706311030.0,Enabled
307480360.0,Enabled
238077120.0,Enabled
500381350.0,Enabled
462199060.0,Enabled
157867420.0,Enabled
857016190.0,Enabled
815865240.0,Enabled
801552250.0,Enabled
264611060.0,Enabled
338331170.0,Enabled
111330420.0,Enabled
340115130.0,Enabled
815053230.0,Enabled
465605180.0,Enabled
105345360.0,Enabled
328474050.0,Enabled
805903300.0,Enabled
809306230.0,Enabled
106182360.0,Enabled
318111360.0,Enabled
402112100.0,Enabled
310419364.0,Enabled
815365250.0,Enabled
254883040.0,Enabled
508937010.0,Enabled
805823190.0,Enabled
104058320.0,Enabled
101345380.0,Enabled
109984420.0,Enabled
315379130.0,Enabled
325306050.0,Enabled
503943006.0,Enabled
145512360.0,Enabled
111394400.0,Enabled
338134130.0,Enabled
204478180.0,Enabled
805652260.0,Enabled
505891006.0,Enabled
181427400.0,Enabled
802373250.0,Enabled
810699260.0,Enabled
501724006.0,Enabled
176767300.0,Enabled
154302300.0,Enabled
882027190.0,Enabled
134702380.0,Enabled
800741270.0,Enabled
319298340.0,Enabled
329400320.0,Enabled
115601010.0,Enabled
465627140.0,Enabled
807919240.0,Enabled
368237110.0,Enabled
708612010.0,Enabled
270377140.0,Enabled
504198350.0,Enabled
327820090.0,Enabled
726283010.0,Enabled
268083100.0,Enabled
111459380.0,Enabled
502849010.0,Enabled
123722302.0,Enabled
809659270.0,Enabled
480583140.0,Enabled
316580404.0,Enabled
402503060.0,Enabled
806552170.0,Enabled
204044120.0,Enabled
109138400.0,Enabled
509925012.0,Enabled
339319380.0,Enabled
808910230.0,Enabled
576461012.0,Enabled
109898280.0,Enabled
112744300.0,Enabled
479749060.0,Enabled
508322333.0,Enabled
813886250.0,Enabled
511335350.0,Enabled
320728130.0,Enabled
121949360.0,Enabled
111764340.0,Enabled
109273360.0,Enabled
402832140.0,Enabled
403615120.0,Enabled
144267300.0,Enabled
459405060.0,Enabled
802438230.0,Enabled
325946090.0,Enabled
807580260.0,Enabled
809875290.0,Enabled
113365400.0,Enabled
855033270.0,Enabled
329991070.0,Enabled
705569010.0,Enabled
320240320.0,Enabled
714490010.0,Enabled
701121010.0,Enabled
805246280.0,Enabled
807839210.0,Enabled
403323060.0,Enabled
113828322.0,Enabled
500147018.0,Enabled
850044270.0,Enabled
200704080.0,Enabled
580655018.0,Enabled
400565080.0,Enabled
144442382.0,Enabled
403985100.0,Enabled
866833290.0,Enabled
583388200.0,Enabled
156557360.0,Enabled
466000060.0,Enabled
478783140.0,Enabled
180852420.0,Enabled
507653003.0,Enabled
398607405.0,Enabled
106496360.0,Enabled
100426400.0,Enabled
468777090.0,Enabled
107329380.0,Enabled
317971130.0,Enabled
501934300.0,Enabled
310430340.0,Enabled
307048090.0,Enabled
816361220.0,Enabled
339543150.0,Enabled
116884400.0,Enabled
111109380.0,Enabled
468605100.0,Enabled
403054080.0,Enabled
363432110.0,Enabled
807170245.0,Enabled
123222380.0,Enabled
182216320.0,Enabled
328365323.0,Enabled
111375380.0,Enabled
704289010.0,Enabled
464816080.0,Enabled
313687343.0,Enabled
762922010.0,Enabled
166262420.0,Enabled
402134100.0,Enabled
316788260.0,Enabled
112078420.0,Enabled
402606080.0,Enabled
318736130.0,Enabled
303724340.0,Enabled
116919380.0,Enabled
306604320.0,Enabled
717245010.0,Enabled
336699363.0,Enabled
181612340.0,Enabled
466588080.0,Enabled
313775344.0,Enabled
320759010.0,Enabled
502764024.0,Enabled
319710384.0,Enabled
817681280.0,Enabled
319078190.0,Enabled
314903343.0,Enabled
169699360.0,Enabled
313985380.0,Enabled
322756385.0,Enabled
202474050.0,Enabled
559744200.0,Enabled
154867300.0,Enabled
158702360.0,Enabled
310256320.0,Enabled
113571010.0,Enabled
802287150.0,Enabled
816428200.0,Enabled
264949080.0,Enabled
310523363.0,Enabled
321770130.0,Enabled
708725010.0,Enabled
202787180.0,Enabled
302676070.0,Enabled
332629380.0,Enabled
311144363.0,Enabled
806491220.0,Enabled
270327120.0,Enabled
109118340.0,Enabled
804343250.0,Enabled
705856010.0,Enabled
269344140.0,Enabled
767755010.0,Enabled
338299070.0,Enabled
803981250.0,Enabled
269350080.0,Enabled
200435040.0,Enabled
317231130.0,Enabled
474061040.0,Enabled
306199070.0,Enabled
480183140.0,Enabled
533878200.0,Enabled
400077080.0,Enabled
401940080.0,Enabled
239388080.0,Enabled
716001010.0,Enabled
184057380.0,Enabled
248705180.0,Enabled
773700010.0,Enabled
461122040.0,Enabled
810124220.0,Enabled
508886012.0,Enabled
101291360.0,Enabled
468450040.0,Enabled
372687050.0,Enabled
503837024.0,Enabled
130077320.0,Enabled
116869360.0,Enabled
202703080.0,Enabled
479238140.0,Enabled
111065300.0,Enabled
133807400.0,Enabled
118602400.0,Enabled
124399360.0,Enabled
808916250.0,Enabled
502649003.0,Enabled
567944350.0,Enabled
807818230.0,Enabled
702045010.0,Enabled
807618150.0,Enabled
144247332.0,Enabled
169237360.0,Enabled
147922010.0,Enabled
108853380.0,Enabled
811584280.0,Enabled
503901012.0,Enabled
322271420.0,Enabled
110103330.0,Enabled
816175290.0,Enabled
501757012.0,Enabled
110530300.0,Enabled
331062110.0,Enabled
807984250.0,Enabled
455350120.0,Enabled
582272350.0,Enabled
,Enabled
446688100.0,Enabled
808099230.0,Enabled
251955180.0,Enabled
509216300.0,Enabled
201105120.0,Enabled
803214250.0,Enabled
308944130.0,Enabled
354892090.0,Enabled
473116120.0,Enabled
462199100.0,Enabled
108224440.0,Enabled
504341350.0,Enabled
475772140.0,Enabled
863399240.0,Enabled
136367420.0,Enabled
480238060.0,Enabled
152712400.0,Enabled
115280400.0,Enabled
809334200.0,Enabled
100913340.0,Enabled
503314300.0,Enabled
117541340.0,Enabled
449577080.0,Enabled
877849250.0,Enabled
328213090.0,Enabled
480616100.0,Enabled
403767080.0,Enabled
581888350.0,Enabled
118850380.0,Enabled
251444100.0,Enabled
477999080.0,Enabled
459550100.0,Enabled
400939010.0,Enabled
581550003.0,Enabled
502889350.0,Enabled
123222360.0,Enabled
362812070.0,Enabled
111360420.0,Enabled
812163280.0,Enabled
717021010.0,Enabled
175866300.0,Enabled
809862290.0,Enabled
307816320.0,Enabled
269727120.0,Enabled
323894010.0,Enabled
309886130.0,Enabled
806340290.0,Enabled
402699060.0,Enabled
305359010.0,Enabled
270244040.0,Enabled
326065360.0,Enabled
109958400.0,Enabled
314306090.0,Enabled
373987130.0,Enabled
308716090.0,Enabled
317963070.0,Enabled
856055260.0,Enabled
392367050.0,Enabled
504432006.0,Enabled
303020380.0,Enabled
183262380.0,Enabled
146397360.0,Enabled
806029270.0,Enabled
184141340.0,Enabled
316528363.0,Enabled
849805270.0,Enabled
149592400.0,Enabled
127167420.0,Enabled
100086380.0,Enabled
144562010.0,Enabled
395837383.0,Enabled
302723010.0,Enabled
852016270.0,Enabled
335524090.0,Enabled
813262250.0,Enabled
508773350.0,Enabled
714621010.0,Enabled
780622010.0,Enabled
705453010.0,Enabled
320874130.0,Enabled
310633363.0,Enabled
262733040.0,Enabled
806297220.0,Enabled
148602420.0,Enabled
101415300.0,Enabled
106363360.0,Enabled
112468360.0,Enabled
109810400.0,Enabled
331123110.0,Enabled
460411120.0,Enabled
101599400.0,Enabled
174337280.0,Enabled
303611360.0,Enabled
146382360.0,Enabled
812737240.0,Enabled
200238180.0,Enabled
707204010.0,Enabled
181952342.0,Enabled
270666080.0,Enabled
810309240.0,Enabled
812887270.0,Enabled
804885280.0,Enabled
846527300.0,Enabled
117357400.0,Enabled
313053110.0,Enabled
168661380.0,Enabled
528294300.0,Enabled
337966320.0,Enabled
465644100.0,Enabled
325193110.0,Enabled
807899290.0,Enabled
336808070.0,Enabled
473149140.0,Enabled
582577300.0,Enabled
332201070.0,Enabled
754222060.0,Enabled
309191290.0,Enabled
812691250.0,Enabled
200900120.0,Enabled
157711420.0,Enabled
314925343.0,Enabled
321984130.0,Enabled
319140340.0,Enabled
311028344.0,Enabled
509019024.0,Enabled
165467300.0,Enabled
160350400.0,Enabled
584733200.0,Enabled
828883230.0,Enabled
317344110.0,Enabled
141388360.0,Enabled
872249270.0,Enabled
393192070.0,Enabled
714995050.0,Enabled
118247380.0,Enabled
310004050.0,Enabled
855688220.0,Enabled
133192360.0,Enabled
339477320.0,Enabled
801086240.0,Enabled
181957322.0,Enabled
336967340.0,Enabled
168842360.0,Enabled
130892420.0,Enabled
159992340.0,Enabled
202128120.0,Enabled
151372330.0,Enabled
340215090.0,Enabled
805138230.0,Enabled
715215010.0,Enabled
808596270.0,Enabled
103303010.0,Enabled
315333320.0,Enabled
873983200.0,Enabled
177712360.0,Enabled
317579340.0,Enabled
815237220.0,Enabled
510206003.0,Enabled
266649180.0,Enabled
308295110.0,Enabled
310755190.0,Enabled
150962400.0,Enabled
354087090.0,Enabled
108523360.0,Enabled
814251290.0,Enabled
162827380.0,Enabled
333191380.0,Enabled
158462300.0,Enabled
768327010.0,Enabled
396132344.0,Enabled
507051024.0,Enabled
109003400.0,Enabled
176777300.0,Enabled
807849260.0,Enabled
856138240.0,Enabled
510697012.0,Enabled
807071120.0,Enabled
811109230.0,Enabled
811008260.0,Enabled
864951255.0,Enabled
130407400.0,Enabled
301484090.0,Enabled
112616420.0,Enabled
322050070.0,Enabled
814090225.0,Enabled
804883250.0,Enabled
566488350.0,Enabled
300706070.0,Enabled
807196245.0,Enabled
501737003.0,Enabled
706193300.0,Enabled
808686250.0,Enabled
804264210.0,Enabled
813407260.0,Enabled
319981360.0,Enabled
477483040.0,Enabled
805828170.0,Enabled
500449012.0,Enabled
383122403.0,Enabled
142567360.0,Enabled
800171270.0,Enabled
148597420.0,Enabled
808835240.0,Enabled
204414160.0,Enabled
705587010.0,Enabled
333419340.0,Enabled
254255160.0,Enabled
157062322.0,Enabled
711650010.0,Enabled
152872300.0,Enabled
865600245.0,Enabled
161717400.0,Enabled
,Enabled
203121160.0,Enabled
807831290.0,Enabled
814615260.0,Enabled
318043360.0,Enabled
583416666.0,Enabled
105776360.0,Enabled
314904343.0,Enabled
364237070.0,Enabled
573705350.0,Enabled
313637320.0,Enabled
809116220.0,Enabled
266333060.0,Enabled
113761380.0,Enabled
200246180.0,Enabled
504357006.0,Enabled
317055130.0,Enabled
311362130.0,Enabled
301666300.0,Enabled
504515003.0,Enabled
182047332.0,Enabled
236266130.0,Enabled
505678006.0,Enabled
333573070.0,Enabled
316244380.0,Enabled
118220420.0,Enabled
322038363.0,Enabled
155042420.0,Enabled
110174360.0,Enabled
810082270.0,Enabled
810356250.0,Enabled
802994260.0,Enabled
201705160.0,Enabled
588072200.0,Enabled
775161010.0,Enabled
114626360.0,Enabled
321134340.0,Enabled
116632380.0,Enabled
179412360.0,Enabled
134182400.0,Enabled
843894250.0,Enabled
501267010.0,Enabled
310761070.0,Enabled
866961270.0,Enabled
463222040.0,Enabled
503905300.0,Enabled
400604080.0,Enabled
510256300.0,Enabled
306649050.0,Enabled
808825280.0,Enabled
505118300.0,Enabled
262722040.0,Enabled
808031110.0,Enabled
310546340.0,Enabled
707230010.0,Enabled
255033100.0,Enabled
401132010.0,Enabled
172387340.0,Enabled
320471090.0,Enabled
334522070.0,Enabled
324244320.0,Enabled
173787300.0,Enabled
201330120.0,Enabled
300588320.0,Enabled
318410110.0,Enabled
502283024.0,Enabled
809884260.0,Enabled
399987380.0,Enabled
303763363.0,Enabled
308373110.0,Enabled
805610200.0,Enabled
315210110.0,Enabled
310009360.0,Enabled
310456320.0,Enabled
320178110.0,Enabled
163417420.0,Enabled
547338018.0,Enabled
581644350.0,Enabled
811465290.0,Enabled
110691360.0,Enabled
716186010.0,Enabled
809149250.0,Enabled
101456380.0,Enabled
151877420.0,Enabled
506099006.0,Enabled
811097270.0,Enabled
103973300.0,Enabled
309161050.0,Enabled
804653240.0,Enabled
117950360.0,Enabled
802855240.0,Enabled
334243360.0,Enabled
322639380.0,
321758150.0,Enabled
333808360.0,Enabled
402850100.0,Enabled
102384380.0,Enabled
322308420.0,Enabled
808188260.0,Enabled
810323230.0,Enabled
130447420.0,Enabled
300944070.0,Enabled
167022360.0,Enabled
310850090.0,Enabled
809236240.0,Enabled
309108400.0,Enabled
401869040.0,Enabled
157411380.0,Enabled
248705160.0,Enabled
329828250.0,Enabled
106145400.0,Enabled
157142380.0,Enabled
373602130.0,Enabled
710827010.0,Enabled
504661180.0,Enabled
305367360.0,Enabled
306545130.0,Enabled
459888080.0,Enabled
335833050.0,Enabled
733100010.0,Enabled
707832010.0,Enabled
100315360.0,Enabled
402311160.0,Enabled
160902360.0,Enabled
319046110.0,Enabled
754800010.0,Enabled
166705380.0,Enabled
808640230.0,Enabled
329807130.0,Enabled
201160060.0,Enabled
110326360.0,Enabled
474699010.0,Enabled
586461666.0,Enabled
300334280.0,Enabled
726133010.0,Enabled
701350010.0,Enabled
309674110.0,Enabled
115260340.0,Enabled
392137050.0,Enabled
254949040.0,Enabled
503612006.0,Enabled
316251070.0,Enabled
,Enabled
810322250.0,Enabled
815458240.0,Enabled
400528140.0,Enabled
118457382.0,Enabled
172827360.0,Enabled
241133040.0,Enabled
304718070.0,Enabled
462322010.0,Enabled
310594110.0,Enabled
312575070.0,Enabled
334618070.0,Enabled
813097260.0,Enabled
312843090.0,Enabled
801078240.0,Enabled
306428110.0,Enabled
870488230.0,Enabled
321041130.0,Enabled
167200380.0,Enabled
714347010.0,Enabled
335991090.0,Enabled
468055100.0,Enabled
817059240.0,Enabled
312224090.0,Enabled
477550100.0,Enabled
311186090.0,Enabled
817751280.0,Enabled
352702340.0,Enabled
203276040.0,Enabled
343492110.0,Enabled
1212131.0,Enabled
331830380.0,Enabled
117799400.0,Enabled
248222080.0,Enabled
336296050.0,Enabled
565316012.0,Enabled
314123130.0,Enabled
508606010.0,Enabled
306280383.0,Enabled
809329230.0,Enabled
317077300.0,Enabled
320275383.0,Enabled
317019130.0,Enabled
235333140.0,Enabled
316491425.0,Enabled
851655220.0,Enabled
811497230.0,Enabled
103444320.0,Enabled
771622010.0,Enabled
318119260.0,Enabled
844799240.0,Enabled
132427380.0,Enabled
313056090.0,Enabled
832211270.0,Enabled
166677400.0,Enabled
202473060.0,Enabled
260755080.0,Enabled
330218110.0,Enabled
706487010.0,Enabled
322118300.0,Enabled
336485050.0,Enabled
500434006.0,Enabled
339436010.0,Enabled
800678120.0,Enabled
313104110.0,Enabled
154467340.0,Enabled
312498090.0,Enabled
867288250.0,Enabled
503614350.0,Enabled
339678420.0,Enabled
110620300.0,Enabled
700517010.0,Enabled
182732380.0,Enabled
325414360.0,Enabled
805085280.0,Enabled
245449180.0,Enabled
802033260.0,Enabled
152792340.0,Enabled
117828420.0,Enabled
584188300.0,Enabled
261249100.0,Enabled
101246380.0,Enabled
808510150.0,Enabled
767422010.0,Enabled
805061270.0,Enabled
340573080.0,Enabled
111310340.0,Enabled
116491010.0,Enabled
103219010.0,Enabled
335635130.0,Enabled
812276280.0,Enabled
464072120.0,Enabled
505164006.0,Enabled
322880343.0,Enabled
175267400.0,Enabled
309838110.0,Enabled
310108340.0,Enabled
184482300.0,Enabled
309840090.0,Enabled
806714280.0,Enabled
259983180.0,Enabled
116939380.0,Enabled
314060130.0,Enabled
327826320.0,Enabled
303116320.0,Enabled
368302070.0,Enabled
480777060.0,Enabled
204206130.0,Enabled
815089275.0,Enabled
701045010.0,Enabled
510839006.0,Enabled
260938140.0,Enabled
182997380.0,Enabled
321534420.0,Enabled
319223360.0,Enabled
325668090.0,Enabled
500040010.0,Enabled
312210090.0,Enabled
581011300.0,Enabled
310321320.0,Enabled
310788300.0,Enabled
108733380.0,Enabled
581550018.0,Enabled
511106010.0,Enabled
503919010.0,Enabled
177687400.0,Enabled
770766010.0,Enabled
332068090.0,Enabled
110309420.0,Enabled
308003360.0,Enabled
805889180.0,Enabled
500916300.0,Enabled
508011300.0,Enabled
461383080.0,Enabled
805475120.0,Enabled
311769010.0,Enabled
568683003.0,Enabled
403933080.0,Enabled
816708260.0,Enabled
508550006.0,Enabled
306164130.0,Enabled
109839360.0,Enabled
310193320.0,Enabled
800343260.0,Enabled
800355230.0,Enabled
802331210.0,Enabled
163755360.0,Enabled
811290280.0,Enabled
145467380.0,Enabled
330291150.0,Enabled
478600080.0,Enabled
158692380.0,Enabled
